"Var1","Var2"
-4.06816799523332,-0.0161479099341456
-3.93093957375259,-0.0715188827486594
-4.02292066248583,0.0100507154536419
-3.93587999421075,-0.0737450265705656
-4.00713276998338,-0.00646953138578307
-4.01094763652344,-0.0937306160351861
-4.0473218939385,-0.0994140070853114
-3.96518295936909,0.0323901069392871
-4.00637717273538,0.0563921360186804
-4.01711341881927,0.0101850376111081
-3.96087660081918,0.016911279225438
-4.00736911944321,-0.0461544319884288
-3.94823015561692,0.00541146527708009
-3.91125910075834,0.00379059415734523
-3.99003044417185,-0.049121191652852
-4.004634573528,-0.0677098568997993
-3.93904080772362,0.0191067223585018
-4.06600356829863,-0.0159140422339558
-4.03742002623102,0.0651507280030917
-3.91303829806584,-0.100615237277196
-4.01976204312851,-0.0900570846853465
-4.08373065944174,0.00517896141984682
-3.94146627211316,-0.0290767672123597
-4.05042007558814,-0.10928698103525
-4.03899422360619,-0.0122693202187503
-4.00690274978028,-0.0736669764190202
-3.98091240670044,-0.0682370134993197
-4.01065635899891,0.054701110683406
-3.9208492823074,0.00785542192987065
-4.0107880283455,-0.00609502228450326
-4.01247482039649,0.0300285910919149
-3.88747523064955,-0.0372941932661104
-3.94268861330327,0.00375278475361964
-3.95881337251403,0.0157904820465501
-4.02722358644466,0.010800685728608
-3.96161426532535,-0.0187081714012801
-3.97391436006995,-0.00210547236142251
-4.02304419903182,-0.0125009258147723
-3.98675898132528,0.0727437282217549
-3.9819939023019,-0.104878833090324
-3.94080023126683,0.00893868040076952
-3.96836110585623,0.0514942484797544
-3.98274386669412,0.0444060268568305
-4.05574366298911,-0.0578792687876558
-4.07392356124335,-0.0234386689136921
-4.03925183900895,0.00512939205236502
-4.05676023574006,0.0597326167807119
-4.00932474500974,-0.0650259724950041
-4.10381714157993,0.0203583664029764
-4.00038805416844,0.0510291337614982
-4.0517505702029,0.0547347563338844
-3.97675390613017,0.140979210252051
-4.06931444442613,-0.0282844118948542
-4.00284882532333,0.03544832057202
-4.05398843275681,0.0219694841232229
-4.02500733138471,0.0531059275187812
-4.0747309456602,-0.0339787506588549
-4.04309962528374,0.0433378565791113
-3.94663967930811,0.0842310277995854
-4.01597624336124,-0.0686617746219212
-4.04089502212979,-0.0292240865173609
-3.97412634577587,0.0815079885189045
-3.94473982989103,0.0243412545331019
-4.02952968136759,0.0271977684941907
-4.06119963023887,-0.073168803109227
-3.91990995908775,0.0078534600665231
-4.02763117100946,0.0837677377807928
-3.96863750558204,-0.029862769436748
-4.00678034989931,-0.00841543877808226
-4.01756648722384,-0.0244515179547721
-4.01042350805285,-0.0278651699435183
-4.00104713118554,0.0178219915797232
-3.96192203252546,0.0264192278862766
-3.94545260428777,-0.109204868290836
-3.90951409488444,-0.023557275240824
-4.02318252908372,0.0221383185664456
-4.04646576309321,-0.0179759125594038
-4.00820627807838,0.000824362045871095
-3.95218363443794,-0.027977906929628
-3.93773536635104,-0.0482310022500062
-3.90300564297652,-0.0175239977432349
-4.02286269784723,0.0689624037064846
-4.00616537695857,0.000424762241915192
-3.98623285019516,-0.0760625802485008
-3.95109606407803,-0.0886614842446417
-4.00614662555708,-0.00100528512378588
-4.07093046998782,0.01986619773935
-4.01505279827695,0.0124448697054974
-3.97859709826152,0.0324710612549875
-4.10644913284471,-0.014977185245291
-4.0158788974274,0.0201538281094563
-4.01390585541903,-0.00464299056207777
-4.11303881090483,0.00332118082976701
-4.03604953908895,0.0801636946459767
-4.07634245018688,0.00177070572676134
-3.95350903213836,0.0996068303464909
-3.92062529105351,-0.00314703482774092
-4.05938738733539,0.0179373847122711
-3.98782349684634,0.0394929010133958
-3.91670919004969,0.0154294547222572
-3.98140788817932,-0.0520950525705052
-3.93184335871675,-0.0655047984399234
-2.00630691949244,0.0874685798748594
-2.03416986069486,0.00768019142191879
-2.02052145403077,-0.00493443177268707
-1.97900787256163,0.00897555981110346
-2.0251677179294,-0.0248195874336834
-1.97726956012182,0.0390842621804833
-1.97901782178796,0.0195313309520149
-2.00499399950908,0.120691658612896
-1.98700950203256,0.0638595714924621
-2.04138797686714,-0.0655800125043745
-1.99971882153762,-0.0454951587439156
-1.99819462214167,0.11766972270881
-2.06454547562605,0.0357256836540455
-2.11001553253555,-0.0326969446066009
-1.97793846768026,0.0199953903136022
-2.04349659314726,0.0298682169967888
-1.92494787562454,-0.0434570010605998
-1.94963390271089,-0.0589524143447116
-2.03817416960679,0.01064412175507
-1.94720693060547,0.0527308664010342
-1.92446668308152,-0.0828528213518876
-1.99358016440616,0.0165908306162732
-2.00852637454754,0.065404634410777
-1.97729076349866,-0.0657892403808715
-1.98437073953696,-0.0243844155824898
-2.02427619180045,-0.0394843633628899
-1.95683870906058,-0.00562839939131665
-2.03917222520003,0.0398686707080385
-2.0207374680762,-0.0535418164576845
-1.94550058585979,-0.0300604400174349
-1.99318131646549,-0.070330772214451
-2.11408791024898,0.0010523717812579
-1.96774361988312,0.0848721805164725
-2.07567134926676,0.0639449281238604
-1.91729959056489,-0.0214981338630398
-2.02840779691373,0.0830395905652368
-1.95058562198754,0.0502723257931162
-2.08822041390291,-0.0434243591135201
-1.99063568069694,0.0703960019194513
-1.97099841733361,-0.00314196262835279
-1.99481545438713,0.0679338479558646
-2.08813015223888,-0.0224852072730721
-2.02094112805943,0.0554106957874633
-2.01895352767508,-0.0449609571125109
-2.01850786265041,-0.0498138243920565
-2.00498894251233,-0.0166222014141295
-2.03700617121996,0.0639430021405544
-1.95100149039842,0.0393063389011293
-2.08869500153263,0.00403992270628417
-1.97572669444413,0.0522630145607046
-1.95981313340388,0.0239671649230665
-1.98364134308708,-0.0845999170925966
-2.00789246189562,0.0684538871940931
-1.93571465055443,-0.066076488656527
-2.02596625313955,-0.0066769470254376
-2.03668252223318,0.0845097522574006
-1.99072025632222,0.0157524958325678
-1.95506822110827,-0.0516641929070168
-1.99675126894435,0.0199167188640507
-2.01086091104091,0.0476202044823151
-1.95536040361587,-0.0245786752012005
-2.00850233280937,-0.0198636704983537
-2.03649393568603,-0.0413269843087834
-2.04337573856855,-0.0166131786530918
-1.97638478153791,-0.0587589036492851
-1.98235746882089,-0.156259089555523
-2.01561896749518,0.0299235568455644
-1.93889422499872,0.0293784115166102
-1.99652594062922,-0.128454487737975
-2.1220378297707,0.0380224732650761
-2.00421460404266,-0.0650590566796274
-1.93160429768167,-0.00817209709231909
-1.97720827088335,0.0474355921198112
-2.07359771757647,0.0282456546382052
-1.98652422532922,0.0114977070929284
-1.99419073413138,0.0392489849353786
-2.00488844076859,0.012593107100144
-2.0568813680915,0.00137597010337639
-1.96305977841329,0.0882658103907814
-1.98439192516416,-0.00507293569608641
-2.07510594213616,0.0879114489263937
-1.96285520003604,0.118870438830736
-2.03561950497492,-0.0933504319682775
-2.00776414877028,-0.0233915182742161
-2.03435091857066,-0.0748031013575952
-1.96348088732525,-0.0797442325299862
-2.03788191988676,0.0353957883125298
-2.0452076383167,0.00394422439871722
-2.02610998876232,0.0108868744942029
-1.94688279996254,0.0417653507337432
-1.9405134014587,-0.018853535782447
-1.98733632561941,0.0478124055645771
-1.90318823482476,0.0863295736818065
-1.94991690110164,-0.00652982770036806
-1.98902122857829,-0.0111317707300794
-1.99402943147854,0.0514284988835164
-1.8473276036537,-0.0266866952645301
-1.96182530006593,0.00238567442696245
-1.9889445029296,-0.0737402605175077
-1.94190964001254,-0.0703680905930836
-1.99097083056301,0.0603660400156303
-1.95866605344134,-0.0080861412357409
-1.94732754613097,0.0330513765241364
-2.03612523825287,0.0511167171601765
-2.06604233818616,0.068763785261588
-1.88109266273792,0.0247894560055035
-1.9240894271618,0.00274843961327095
-1.96199017071911,0.109522579817155
-1.99695119518449,-0.0142361100997297
-2.00286385336426,-0.00260580268058516
-1.97960268345471,0.00400573948019772
-2.01806859689062,0.0056822831873642
-2.03428073770804,0.0737938613786379
-1.97735292184727,0.0309540278765324
-1.97995678939448,-0.0145480696746736
-2.11907183915463,-0.02005362214734
-1.93886086461087,0.0508751788531961
-1.98891604648265,-0.0591707458547745
-2.06088012153751,-0.0288331094367305
-1.94139972948676,0.0634345818511355
-1.96354564924319,-0.0135586854870269
-2.01894866410126,-0.00393215357215703
-1.89627575937577,-0.0289427928501964
-2.07063568159936,0.0792453311909139
-1.99356461338192,-0.0281451741136088
-1.95689227756412,-0.0450193265885048
-2.03811824644813,-0.0222264842585238
-1.99218668071241,0.0212833108673537
-2.01324735865327,0.0655211813720329
-2.00815114256691,-0.0587286116071016
-1.99238350371958,0.00359302219584978
-1.9685796056428,0.00426036408636478
-1.98656817942227,-0.0183939372440347
-1.98339522173767,0.00415348189461187
-1.98571105971103,-0.0319336261066851
-2.03613207454616,0.00472766786994533
-1.97150090077812,0.0236120957878336
-2.00396797223686,-0.0400129277086512
-2.0346204340705,0.0678565683116565
-2.01189237821694,-0.00156593282653844
-2.01313914919337,-0.0960232536008012
-1.96940019930184,0.0217984172134912
-2.00918714833438,0.0756865913245772
-2.07609550714693,0.0231202751950925
-1.9245359572082,0.00320539786705518
-2.01742736917972,0.0418893169446647
-2.07333516700936,0.012943199417398
-1.9172504280622,-0.0487600552092942
-2.04684677287484,0.0351270493377694
-2.0262374993846,-0.0103137889266714
-1.9298520201281,-0.148899758263594
-1.97324392127323,-0.0110510169578535
-1.9204638316379,0.00632392665627892
-1.95634178800277,0.0333887157403993
-1.90058931784472,-0.0109201188015963
-2.07714327066829,-0.00499733305895909
-2.00343338442829,-0.0022204294801309
-2.05710130333244,0.00833010142858918
-1.99276827144681,-0.0145131401042383
-2.04542768595972,0.0489116937520935
-2.03381880564698,-0.00320598923078669
-2.01345665613064,0.0119370796294727
-2.00567737213192,0.077737085686784
-2.00387071003732,0.0106407084889547
-1.94682493466447,-0.0486407394334754
-2.02926866188078,-0.0293563265797731
-2.04532469465559,-0.0684600347436511
-1.96983784999593,-0.0119438572099825
-2.06807390864194,0.0435647873633065
-1.96674253080524,-0.00554305960633825
-1.93127521196477,-0.0121005874603447
-2.03264876748192,0.0912876378215902
-2.0155567099708,0.0361419682577222
-1.99521236991516,-0.0674093206136368
-2.02228583292646,-0.0348450928478155
-2.02699754613021,0.0164393043827185
-1.93683952135709,-0.0254979217275389
-1.93370631373745,0.0725920314212994
-1.98326897133805,-0.0227322715610814
-1.98459176692223,0.0183140923483779
-2.03896602287969,-0.000979995643467006
-2.01729544156349,-0.0178597833447853
-1.96873044686323,0.0241772843061319
-1.97143513113934,-0.00860309630430035
-1.97271259351462,-0.070385084679756
-1.90808295039396,-0.0969687496451772
-2.02252987733865,-0.00807783036853113
-1.99858712240397,0.0250546621884294
-2.03588031701691,0.0211840522414626
-2.03504659434989,-0.0452695848640153
-1.98924444239685,0.0436399890592073
-2.09498199181043,-0.051505701288696
-1.95699740917447,-0.00618158239318638
-1.94281680030362,0.00275367522038688
-2.07672949929269,0.0443983892596456
-1.92367022153664,-0.0237902155882354
-1.99897522343471,-0.0465441240037679
-1.98854086148808,-0.0281419560236206
-2.0069671175877,-0.00953307052072542
-2.10063028372952,0.000550581931747256
-2.04466281011165,0.00334579570793797
-1.98947167919578,0.0551187117009388
-2.06892250025671,-0.0403226467940189
-2.00275128329215,0.0627472840164305
-2.07038905766978,0.0570750509335791
-2.0402913810866,-0.0459786327863347
-1.98331794729674,-0.0356057648030378
-1.91140493498238,-0.00676697322912316
-2.03396533333254,-0.0900434836687163
-2.05923739661635,-0.0196310654266357
-2.08226863449951,0.00438163071555123
-1.91079707161866,0.00544126877367851
-1.98855259140965,-0.0315173522078618
-1.99041628511756,0.0353246025438463
-1.98333865725467,0.0233185327416037
-1.95895830219838,-0.0355993025230214
-1.94352753112528,-0.0386883284236479
-2.03742831919227,-0.0988332730410204
-2.00043362540925,-0.00562427803626954
-1.9842988245953,0.0501581843762153
-2.03658125760722,-0.00562112421083045
-2.00593706025051,-0.0523568292404398
-1.99064313251193,0.0313933296395158
-2.09436223282671,0.0495335645999816
-2.01044490803294,0.045284945879688
-2.05304110962887,-0.0193130290917801
-2.01073944943097,-0.0598320514993678
-2.06875164549237,-0.0466186720668382
-2.1017308320825,0.0381733610715513
-1.99629802215672,0.105676186233012
-2.00380662563493,-0.0138502753416413
-1.90849272693839,0.0607316484691586
-2.08194163784845,-0.0786193615236236
-2.06378262237424,-0.0685981682491519
-1.99420555872987,-0.0336349162623376
-1.97066455031979,0.0443344951557473
-1.99622362662855,0.00717124318840659
-2.00794909881388,0.100339043166113
-2.08643803946134,-0.0277131440778154
-1.88984551144562,-0.0107965739710957
-1.98289691014532,0.0221129709824977
-2.03770087622592,0.01079020838084
-2.08269383853628,-0.0355694161222279
-1.98465485373891,-0.0674021710937327
-2.09629113855651,0.0310359217249936
-1.96956741617025,-0.0434054194077946
-1.89629403989442,-0.124826068621767
-2.03205968600719,0.0164382604089981
-2.01755218090047,0.0679349121474937
-2.02495520739464,0.0105007854672974
-1.97917932756342,0.0338601344890661
-2.00498608793621,-0.00155064668878203
-1.96398145746602,-0.0195426696368819
-1.95972155507293,-0.0556851585282492
-1.98959214715013,0.0273433019893123
-1.97124361528863,-0.0301238005164337
-2.00647473166046,0.00264846760998533
-2.03596013411575,-0.0259389851797126
-1.92020193564243,0.00568986459675564
-1.95309334928956,-0.0142769066606073
-2.07779814893192,0.0114371064169507
-1.99898526915866,-0.00832887833576775
-2.0327195225726,0.0178570876538935
-1.95859079677255,-0.046790092196901
-2.07097889557312,0.0796036844031445
-2.00105452195826,-0.0298709892544354
-1.92749043418455,0.0215678536179116
-1.96079482550295,-0.0184885658060967
-2.12135517038365,-0.078788887193762
-2.09200293063113,-0.0142100222500104
-1.9858016771215,0.0360883101267688
-1.97247776558632,-0.0454302468899035
-2.04062001240558,0.0156001453384227
-1.99177969275692,-0.0287087345633656
-2.01501686381348,0.00839612275621068
-1.9942966074739,0.0359184634857774
-2.07530447188106,0.00804405795178934
-1.96504435144996,0.0907937747881793
-1.97169622413069,-0.0551522299188199
-1.91784938883849,-0.0397129358193944
-2.02702379591058,-0.093085427462359
-2.03532988798334,0.0276598677120328
-2.02887347205903,0.0350776550763727
-2.0230218634176,-0.0222549570471213
-2.02743606134374,-0.0398481692118207
-2.02320852469752,-0.0748419495441528
-2.03159328319656,0.0045099053471661
-2.03793551308277,0.0339595781636756
-2.00628368261157,-0.0848445583036235
-2.02816348020586,0.0171434653482447
-2.09858997049591,0.0607156352224508
-1.94483149051476,0.0266003172309028
-1.95769184304323,0.00986534783747504
-1.94332529186537,-0.0695660682110071
-2.03307528783307,0.0570806215430072
-2.00606430584221,-0.0276732874543533
-1.97261698012838,0.010347091112308
-2.0302663383129,-0.0712437686369749
-1.93987233069561,-0.0921917735562857
-2.0050940598978,0.0289516221031837
-1.95721634240744,0.0264237287821208
-1.94331752154203,0.0316178550289524
-1.97272412789408,0.0389229769832111
-2.0445407599795,-0.024030102655141
-2.05907295933325,0.0200720935716414
-2.08032574272708,0.0460000827288549
-2.07257275940634,0.102774877348858
-2.00831024307429,-0.0166473470760121
-2.09594957883701,0.000641947171460192
-2.00613895556193,-0.0296099576234407
-2.03626011685457,-0.0303731899916748
-2.0331577655691,-0.083960706036526
-2.02166095612536,-0.0318901128542282
-1.97726985170057,-0.00450836659550122
-2.01954512328256,0.0439859762273252
-2.01618978492359,-0.025058530779738
-1.9649720204292,0.0200002944535936
-2.00949444490198,-0.0286298094145702
-2.06487520505302,0.0578245928384718
-2.01765680998809,-0.0433174345957135
-1.97207483634374,-0.0148902504879979
-1.9688173242901,-0.0577715944616902
-2.05188132251378,-0.0284236149127653
-1.98360319700565,0.0344266897105308
-1.99130456609348,-0.0535639092043192
-2.06034714986213,0.0305581019541094
-2.0116437740955,0.0122059372163457
-1.97377485218397,-0.111970316074957
-1.93508926244498,-0.012948569759472
-2.00769857254726,-0.018820176879725
-1.94343954341433,-0.113323016179884
-1.93894549587442,0.0625507322526615
-1.93993855014028,-0.051008441736251
-2.04671103318288,0.0344186983555497
-2.03027289496117,0.0442086489268632
-2.01230854042122,-0.0520092527275216
-1.97696672693583,0.0659008983762083
-2.05054036165313,0.00781510143680466
-2.12831038660983,0.0292594052086512
-1.97509955056812,0.0862505972891736
-1.97745891103369,-0.00934284024036036
-1.90545421394125,0.0350919249095708
-1.97127283520644,-0.000712313652953184
-1.9656527021578,0.0479727084443455
-1.98956279061921,-0.0103104491450647
-1.99670675872279,0.014333006707024
-1.99884491959542,-0.0497485121100653
-1.88170036834953,-0.0307666427085802
-1.92336200125044,-0.0387200816393468
-2.00927041898812,0.0148722884169505
-1.85545578507429,-0.0765856815365257
-1.97290210408385,-0.00944800461127199
-1.92150366798162,-0.0828443229649857
-2.07506362092706,-0.0831338434214142
-2.00885487042413,0.031793013735439
-1.97547270811169,0.0960145994238902
-2.04108412336947,-0.0781747708220111
-1.93267745315205,0.0137521909020536
-2.03911344072468,-0.0107226796832285
-2.00336769064628,-0.00025124073207717
-1.98399292218001,-0.0539564604658537
-1.95780333599784,0.0743612136526619
-2.04591238729979,0.0158218061264813
-1.97164289728891,0.0807886598531303
-2.00131042504527,-0.0200609334788804
-2.0191515529454,0.0404547953513401
-2.03325462597939,-0.0291876831559872
-2.07889246154598,0.0125648602659974
-2.02115558284493,0.0679461134736809
-1.94746416061905,-0.00359572938634018
-1.95550282388651,0.00736855457407231
-2.08616895640234,0.081318830679969
-2.00361703917181,-0.00165832808342227
-2.03850638420251,0.0116857618432935
-2.01862475506544,0.0612145539990654
-1.98486543895854,-0.0419303490698502
-1.89614862039198,0.0166637298848528
-1.90939707713427,0.0655997745788612
-2.02651699080086,0.0518548940307822
-1.92487451550776,-0.0131064253180042
-1.99578174169118,-0.036714240912789
-2.1168690285079,-0.0796177901758705
-2.01579509661552,-0.0400141291809825
-1.98863929350684,-0.0759384746922244
-2.00553340360633,0.105196922190857
-2.03417547827927,0.113180139517439
-1.99312346114165,0.0678274156137072
-1.89971250598912,-0.012436491085822
-2.01847155469153,0.107021767271684
-1.94775820588172,-0.00756257054195138
-1.97373235393696,-0.0426634041888803
-1.95188979285777,0.0642085420283401
-2.02230642959569,-0.0733086222343244
-1.97767562836065,-0.0431045244803706
-1.99299444255198,-0.00693834764579397
-1.94939592089266,-0.0407633743403608
-1.99416278119825,-0.0471404284650661
-2.01194111249905,0.0315588530224018
-2.10300459892455,-0.021746180098563
-1.99464447655991,0.0136009553844893
-2.03667100290752,-0.0678222892668581
-2.02375543236766,-0.00706318052868165
-2.04637531339025,0.093711291678474
-2.018506835033,-0.0139924640147075
-2.02168726435921,0.00465849801235777
-1.92712913598016,0.0767443965555368
-1.98910206891597,-0.073811043096608
-1.99914609860238,0.0460378392824664
-1.98940246677589,0.053471184712162
-1.92890345795488,-0.0414267957466422
-2.01490512659892,-0.022044440929096
-1.99253615544627,0.0537036780329516
-2.06091677169641,0.040612878873332
-2.02993639735802,-0.00114756958408939
-1.96146114547886,0.0518791204933188
-2.0025600450706,0.037760090039603
-1.9588126861133,-0.0448092609326335
-1.92783383196309,-0.0737490902390243
-2.02802525140661,-0.068770240574827
-2.05066670059778,-0.0287011998860991
-1.97933506454649,-0.0468082191560585
-1.99735008580619,0.0125237577729563
-2.07621079791999,0.0291680212536502
-2.02621638945616,0.0752713223294713
-2.05624607625737,-0.0289251758642325
-2.01305535016472,0.0249188129837935
-2.01646234626253,0.0360266712407947
-1.99930500309376,-0.0507794840268435
-2.01501816467075,0.0220033536980991
-1.99863666905304,-0.0679038284814626
-2.0085420808726,0.0200024279522726
-2.00326227765147,-0.00753496325564247
-2.03982474628712,-0.00288703678285832
-1.98430205322267,0.0327119124963523
-2.0033587105693,0.0891246281536067
-2.04672260372548,0.00930958459889156
-1.94460655887313,-0.0256882769484082
-1.93616425578637,-0.0225855543271238
-2.01007130415816,-0.0513430458409807
-1.99846092422648,0.00732932713055828
-1.97291170123028,0.0432234102701846
-1.96095070323699,0.0132621973909457
-2.07497388003118,-0.00851617684932918
-2.07743685878029,-0.0910276075479163
-2.01220156197392,-0.0554422037640984
-1.99180787146976,0.10265471213129
-1.97845283571204,0.0656509230800496
-2.00079389199768,0.126976231540284
-2.060689877407,0.00110359191089676
-2.00887991477646,-0.112761190013522
-2.09798643859595,0.0189937709391368
-2.00118341755655,0.0641638245884508
-2.06366822353972,0.0212009382752675
-2.11333504227875,-0.0386707393150978
-1.958907471041,0.0173231407399034
-1.85909925661645,-0.0677164252986458
-2.09849766738282,-0.0033176503970291
-1.96393693259973,-0.00940034546082507
-2.06599018607968,0.069495716231574
-1.94550766729103,0.07927658875151
-1.96440376957094,0.00371589492066309
-2.00243595122572,-0.0410291258406449
-1.90196051805198,-0.0464337641921098
-2.08613562189002,0.0662959900497255
-1.9675406835541,0.0542863863661975
-1.97269265847096,-0.0372439158804101
-2.04574831652471,0.0577066135879353
-1.99226093638814,-0.0132881316588726
-2.07362047622938,-0.000712687731826571
-2.01763410192773,-0.0131410587023145
-1.90893594225537,-0.0552198674353722
-2.12811581187084,-0.038921934731665
-2.03593112844138,0.0924000765307069
-2.04806250073618,0.0504762663805726
-1.97881527559782,-0.0276906462093472
-1.97479798538244,-0.0541634910470554
-1.96612626768,0.0366591566380763
-1.99920232914278,0.109426628528357
-1.99017612105705,-0.0557966503908097
-1.95451877575231,-0.0140873745357724
-1.98040642670523,-0.00376415173355057
-1.89533017691421,-0.00422429744645833
-2.0298183143009,-0.0146186471906428
-1.98836445224458,-0.0122535423181754
-2.00763104536142,-0.0318975040767865
-1.95937627340964,-0.000696573509297737
-2.03731281385283,-0.0185347933400744
-1.9405437790881,-0.0438704825526161
-2.00323131505063,-0.0246561784168607
-1.92602200561855,0.0442260738335885
-2.02486258452267,-0.0113510177380256
-1.97464766690498,-0.0397642258190839
-1.98787951118982,-0.00218596568623517
-1.98691824496263,-0.0822144731306454
-1.90154109834295,-0.0323111557426702
-1.872907577535,0.00855691606444368
-2.12988447469558,-0.02667497753184
-2.08402743820426,0.0732957622132814
-2.04795470382105,-0.0349427469469179
-1.97955329098598,0.00126952119991357
-1.95570821562694,-0.0975404785344921
-2.11014002966672,0.0290513343580426
-1.98006517977211,0.0573862381920215
-2.07303559616486,0.0404892508346432
-2.03082506415606,-0.042662837114528
-1.84772534064593,0.07472353481909
-2.00769283024543,0.0326327827092487
-1.93027387699308,0.0576255054842125
-2.03845078775229,-0.022786203978959
-1.97708271037509,-0.030372179219146
-2.07899265482078,0.0215381412011309
-1.99702498824876,0.0225716838614825
-2.01342074818377,0.0299801371689995
-2.00840484856588,-0.0696785375803819
-1.97181643143536,0.0561781055135734
-2.07468439130404,0.0155738462832544
-1.95886800640217,-0.0339266297661754
-2.06733622314195,0.0400999522724062
-2.03477171450262,-0.00213705619739644
-1.93055337351217,-0.0478455574155164
-1.99783199005933,-0.0337928980109709
-2.0418033928008,-0.00862297065470788
-2.0528837908982,0.0447298527133314
-1.97143484031809,0.044477611953891
-2.02399489967436,-0.0936576426822319
-2.0301248926946,0.00142604505578812
-1.93861932133797,-0.0495658362181857
-1.99806459947659,-0.0419179826571082
-2.01957324994559,-0.0634042213101925
-2.02862291710099,-0.0326116877051759
-2.06056514964625,0.0480216912455511
-1.97002285994913,0.0718127172099877
-2.0675282559743,-0.035903981933102
-2.04913351546565,-0.0248026218747176
-2.02082744234117,-0.0280542523622228
-1.98273826560654,-0.0473240470621703
-1.93682456084773,0.0122235962679046
-1.99709104624475,-0.0385406491471232
-1.9265301469418,-0.0349941437801226
-2.01508977023922,0.0122076854316038
-1.98305704372695,0.0195869697480947
-1.95250650985087,0.0318593353253458
-2.01891603734514,0.0934464859236618
-1.93158473141984,-0.140186345996724
-2.05041875973208,-0.018555958611301
-1.96914712128592,0.00708161749297899
-1.95723435872247,-0.0291242552631058
-1.9922823403829,-0.0311446361264574
-1.9919849239106,-0.11551478076935
-1.98571899886767,-0.070618057241046
-1.90169515040986,0.0449469915263572
-1.91650836731479,-0.0189894106413457
-2.01719535610209,0.1258615736349
-2.02594365929349,-0.0540660836339369
-1.90723879394915,-0.0488275801023408
-1.94593814222553,0.0459559762190309
-2.0086302753989,-0.0660762229017708
-2.04928796313951,-0.0149829728301843
-2.09782640871835,-0.0677287567364919
-1.96050898352189,-0.00632134262793878
-1.95900332058489,-0.0366709791659603
-1.97542494072403,0.0100836962468464
-2.03093297000786,0.0261788123560895
-2.0319903096924,-0.0108964396899948
-2.07079214231392,0.00399698014363126
-2.04566933001076,-0.0132464892056718
-1.97483701358884,-0.0602505467950876
-2.04996631962402,-0.0368456540840247
-1.99716558278864,-0.042968245677189
-2.10527807955286,0.0809928997384457
-2.06547608334338,0.000426902251005649
-2.03333944729107,-0.0492409914162362
-1.95373511129463,0.0175464778352407
-1.94364215905396,-0.0716572256112637
-2.01722158696773,0.0322692937044081
-1.92725439880718,0.0517886521790439
-1.96235515270421,0.0169034605772127
-1.99848997652024,0.0183545892557663
-2.05201560581725,-0.0346611024540594
-2.05279682185765,0.0755558435386878
-2.12328804817552,0.027568626084237
-2.03303792140264,0.00352154376858865
-2.00355976826637,0.101158271026966
-2.04657965916602,0.0160443574970374
-2.00301842667487,-0.0776379552473074
-2.11396149900934,0.0270300849991818
-2.07838298740542,-0.0123628674621623
-2.04707366974839,0.028151943704886
-1.99887441609227,0.0410816371510034
-1.95703641529659,0.0662418418664461
-1.92148832777559,0.0525131007241792
-2.07970301744262,-0.0155818750675435
-1.97452292062769,-0.0212512009703036
-1.91264934557937,-0.0122997710021007
-1.97460225079188,-0.00331380424632151
-2.08997121747096,-0.0091091033366692
-1.92541695195715,0.0173707418391814
-1.88900415852826,-0.0119014765267813
-2.03490748448579,0.0789138729009807
-1.98388497944492,0.0359848943937292
-1.96578888767278,-0.010374399005873
-2.03040427816285,-0.0302006014051783
-2.08101784755847,0.00329737122817005
-2.08643700890051,-0.0420064608895694
-1.99430949525517,0.00661195705499799
-2.04615641836689,0.0493333942110401
-2.02807312830913,-0.0414152877874834
-2.01834450103747,0.081399925279645
-1.95855655332378,-0.00388970356827709
-2.04297711845667,-0.00935206616157566
-1.9472855457852,-0.000146036190129362
-2.05160341866485,0.00625190130094659
-2.01098353324464,0.0608897681026369
-2.07692193553024,0.00744723102003836
-1.964100174008,0.109235795046863
-1.9422173418611,0.0501551115294991
-1.90240640917468,-0.0341181728080852
-1.91011025831884,0.00361261781723456
-1.98904300434065,0.0302694903376593
-1.92410173774767,0.0293297695563499
-2.02802993257627,0.0701168968876895
-2.04807776108477,-0.0126391020590555
-2.04621247771771,0.057631976611429
-2.06997073605552,-0.0133449189812542
-2.00841888065086,-0.00384714111559184
-1.9887768247251,0.0420392143824707
-2.10325444295009,0.0288156716427013
-2.03411351768,0.00420472227422853
-1.95247707155662,-0.0586960581255401
-1.96459703987931,-0.0847078478688818
-1.9826619964057,0.117156661237363
-2.08451383465991,-0.0955725614622678
-2.09643255142655,-0.00899456625737848
-1.96366213383926,0.0378963160011506
-1.98276890077665,-0.0278545278998628
-2.03538872365985,0.0237531268074388
-1.93779907667006,-0.0308571914765931
-2.06621978096816,-0.0612037178646616
-1.93860000815001,0.0482128902910231
-1.95695717218629,0.000740904576295982
-1.93518621124329,0.0474269930018125
-1.89286915829875,-0.0287271389424872
-1.98764218740245,0.0104416212652931
-2.08376962815548,0.0185812706524056
-2.03670527265776,0.0409863231160234
-2.01868630133597,0.020080907167056
-2.05214269827581,-0.0223587584823756
-2.03257702085778,0.0461190407563489
-1.96830793042048,-0.0516489090650209
-2.07690843167505,-0.0665585658912096
-1.96259168676515,0.00563959562840589
-1.96609253826466,-0.0896976377538896
-1.91277170919307,-0.104891087379205
-1.95269900041352,-0.0645162538211317
-2.06200170361462,0.0133085153718686
-1.96738108146765,0.0464136779143994
-1.99379131149026,0.0496283396590056
-2.05991185606415,0.0348337572171105
-1.94585424776912,-0.0577342475466075
