"Var1","Var2"
-1.41928953836673,0.724616220275862
-1.39224863971316,0.715454119715614
-1.4022236095806,0.703193906436385
-1.39324994146548,0.722636846707494
-1.44662107781437,0.693451393807261
-1.40805438131052,0.685775602939488
-1.40978941683873,0.731731804753206
-1.40495548493837,0.691333918065227
-1.43401182010535,0.681521686323733
-1.40801598979798,0.711270655746094
-1.39533375770879,0.734841994277462
-1.43538659774053,0.731359671292257
-1.36984644289282,0.727358251571276
-1.43295938344293,0.685501667479774
-1.4176111433449,0.700727426608175
-1.37972223952267,0.700562885517876
-1.41058125404812,0.7140235405581
-1.398593407153,0.723905791874904
-1.41253047506518,0.719516672789933
-1.4203329248594,0.738017091833409
-1.40579425886724,0.713330025510988
-1.41624916837769,0.729173645551931
-1.41279894209676,0.710159799962806
-1.41781796276928,0.68504183043376
-1.39840225983921,0.710469516294472
-1.42566018752428,0.686713123636587
-1.43428044324399,0.702069220357
-1.39653965901208,0.676893150967902
-1.43328649153862,0.689772086074128
-1.38700370861791,0.67473372683453
-1.38908251918682,0.709927989381186
-1.43572339624645,0.695437467246935
-1.44392754518758,0.726293209214506
-1.39341273936153,0.714746388077928
-1.39754426960708,0.704644879890673
-1.39372454209728,0.70037713018907
-1.40526049564859,0.70638687605527
-1.41187747093226,0.7058547209852
-1.3938655255626,0.701130753766806
-1.43258633021,0.730741042359222
-1.39714086879276,0.705579402418061
-1.42526581127594,0.709930707852048
-1.42656015921813,0.688062539899714
-1.4088648929161,0.696937234663709
-1.42125803857615,0.706738070961182
-1.40112294359993,0.714061530769434
-1.39931007116806,0.708833966926463
-1.44325675389644,0.71105392904448
-1.4179968175257,0.731827039638437
-1.41389061708479,0.719834041377848
-1.4411714210229,0.719716795706995
-1.41875516125085,0.688340811759418
-1.42251321079919,0.716457345025726
-1.39472817994715,0.72625838963275
-1.44038013917369,0.686593058453232
-1.42907286203917,0.709416643804439
-1.40239358027973,0.699857707834713
-1.43253414346071,0.683126309114392
-1.41149586435842,0.688930917836781
-1.40369942570691,0.695266115334403
-1.41946395953235,0.719341998222964
-1.44155833361016,0.676783422069622
-1.39718909665573,0.710203491931115
-1.43872082906995,0.69844955255424
-1.41807696547837,0.700772404137654
-1.44586397672851,0.728722117884139
-1.43721097499754,0.696419536414015
-1.43440141890715,0.715593527834875
-1.42577788030893,0.669507429290345
-1.40575800286442,0.725607219816993
-1.3980751672211,0.717903667298492
-1.36861497366182,0.706494586285967
-1.44249663400705,0.690361861244039
-1.41209461475489,0.689840539723502
-1.41450384944615,0.718892932666028
-1.43042220178798,0.705074202173281
-1.40717074856146,0.685170646880446
-1.40544476683823,0.706017228770047
-1.43710450071484,0.737116728635954
-1.42360536932155,0.724357515292497
-1.42009581343471,0.713701296445974
-1.42508812765016,0.663294420501529
-1.44010351878626,0.677374772101364
-1.40678518680504,0.70182596544202
-1.40508821915269,0.716491765333426
-1.40721316259719,0.708951331450652
-1.41918434944973,0.692729995227612
-1.42859767730923,0.726464625491506
-1.37303604000204,0.694704518488111
-1.39033844883616,0.690088687878375
-1.39441550426366,0.713940687852651
-1.42736271405826,0.696905241008169
-1.38223352575985,0.6755459667886
-1.43282017517864,0.694363040698276
-1.42009322453562,0.700217098786965
-1.429539870009,0.68361540722338
-1.43595630412693,0.706165364639249
-1.40817378815749,0.684853424196073
-1.38003046106884,0.708065322036339
-1.410825909022,0.701336009631628
-1.39605489367367,0.701576505482093
-1.40767859475779,0.720582847692006
-1.3851068111024,0.685135504904384
-1.43699535359172,0.678429294718445
-1.41408686715308,0.710408985982134
-1.41134187644973,0.675027815912827
-1.41288453515512,0.699436365326987
-1.40776490985176,0.700738858056682
-1.39999003923079,0.7196331329068
-1.4315134542706,0.672959420189033
-1.40659337689673,0.720489774588753
-1.39404118518006,0.664321555968807
-1.41920704534047,0.731911760183531
-1.41972512754904,0.734882006357147
-1.40770233285611,0.697105536614359
-1.41625846566102,0.730550370599191
-1.44473259096511,0.715107793870099
-1.41767399759953,0.745912350234797
-1.38752035205405,0.702617914145909
-1.43595848662447,0.692745370448721
-1.41074392217193,0.68425632576364
-1.39967861619955,0.698651946846046
-1.40478291011434,0.710486211454671
-1.38333938710127,0.730084207187298
-1.42634614992761,0.703509445704452
-1.41385198573879,0.722990219228004
-1.4034243564275,0.702706100372157
-1.42016805993084,0.707408645544753
-1.41804474877505,0.707102547463915
-1.41009923084595,0.716684928233173
-1.41176642296103,0.691217833064556
-1.41175980107658,0.734432947141667
-1.40240939015353,0.699128885682321
-1.43829791124476,0.716144234004471
-1.38433443924466,0.701190847520934
-1.42502583911859,0.742456722783161
-1.41937922391912,0.71787841134867
-1.41632216163794,0.706130678330007
-1.43124457527641,0.6848721828082
-1.43731735211263,0.712581754693627
-1.40276367495751,0.689277227951888
-1.4198553069233,0.670461070012095
-1.44909222972374,0.693857769184985
-1.40641566833017,0.719082746474832
-1.44638645698046,0.684845019925992
-1.40021552375585,0.743095212229181
-1.42071890837874,0.724357583669535
-1.41039724054278,0.69175706359813
-1.40999301855964,0.688422733528312
-1.4072167067891,0.715178051876571
-1.43304310629308,0.727859836826237
-1.42442675710789,0.705568822489037
-1.45119893835145,0.691666873616485
-1.46072770121654,0.691846745168051
-1.43468233676698,0.721238405045965
-1.38462386267868,0.71252295711347
-1.41180432760578,0.702647314839337
-1.39646059174443,0.692341498101708
-1.42586345661336,0.721422457599137
-1.41652437977695,0.724746574330507
-1.39566239135443,0.668827022928015
-1.41107921834147,0.706235185410422
-1.41726263268224,0.721662477985758
-1.38479818776531,0.685299913602625
-1.43894643638496,0.68344993195529
-1.45451465106825,0.725150729170661
-1.41945894178778,0.710857535453837
-1.40190019987935,0.705757013421762
-1.43152207052332,0.70028472224178
-1.43603465168941,0.713911845283114
-1.43338267065099,0.704961533122711
-1.43495629143913,0.690079372357816
-1.4247360677508,0.688250013241609
-1.41446908340655,0.687126941409385
-1.41753642849342,0.70759232568287
-1.39595025661351,0.704989250160487
-1.41554706071718,0.70563073839268
-1.40401691744828,0.677280755865731
-1.4097369629593,0.70140515652428
-1.41089344489903,0.712781271429369
-1.42267030164525,0.700617756839562
-1.409664267842,0.699820826990168
-1.43357596756356,0.723669621632572
-1.39177809135896,0.70929035354569
-1.41247989288892,0.731642177158117
-1.39983847777808,0.725181053695313
-1.41891239662025,0.746768179121543
-1.40980279788547,0.699673808459798
-1.40902891096141,0.698940611141952
-1.43047346395673,0.697634018258336
-1.39789686977259,0.696306019786957
-1.41669956699935,0.724157843383161
-1.40569647355424,0.714270194427168
-1.43080684752717,0.709589140470247
-1.42836177787833,0.724572469421143
-1.40532287062498,0.73645256671272
-1.40903884344731,0.691553756563721
-1.40565241682117,0.711528389548945
-1.44284935209966,0.719546451763514
-1.43734077126444,0.701066112747264
-1.38583372141487,0.679452025558002
-1.40328931997061,0.730390642063457
-1.43742150794232,0.70683826879072
-1.41030335051119,0.705451716188137
-1.4291308137922,0.720062450576413
-1.43684918623792,0.683688011395478
-1.39482071285471,0.695433892056159
-1.4348741865472,0.725380380607076
-1.42385779381353,0.717904513777922
-1.40385405082443,0.677718173594542
-1.39700380360106,0.738927596500789
-1.44222144599562,0.69314924052287
-1.43854471486933,0.673119738394199
-1.38655072705769,0.692379983121214
-1.41956672545227,0.711700894345868
-1.3697810066193,0.729203756904938
-1.40834844419326,0.705142608642383
-1.38715485974474,0.724250506804395
-1.39773393766393,0.721294719312709
-1.40384800942724,0.705665611625994
-1.43095591126342,0.711726497330126
-1.40415884318289,0.681027670181079
-1.41742355949431,0.68647564515862
-1.4219956811187,0.68190967118343
-1.4150907392108,0.713775873451674
-1.41059647451087,0.690012698589975
-1.43044136966895,0.715441225537646
-1.4125880160291,0.703220720535118
-1.41335442396871,0.716747014082762
-1.4130276457188,0.701144270099464
-1.41271699465179,0.719112029449172
-1.41363519625947,0.651576077719208
-1.42879639407728,0.704697062148492
-1.45294629238143,0.706875693371975
-1.40806668809849,0.704062195322351
-1.3962903876114,0.736287422679664
-1.40259364591274,0.691051706770551
-1.43681803081126,0.666664030682485
-1.40457555149254,0.668865824144776
-1.39282777557537,0.706209650359659
-1.44826949151012,0.711257123773575
-1.40248870261806,0.72348797304595
-1.43038273447152,0.711940617855188
-1.42502371128563,0.716458083944054
-1.40981331841888,0.698579865016332
-1.44112276476407,0.69999244508518
-1.45906982543327,0.687511959439702
-1.40336667575871,0.725331714830869
-1.44482491906226,0.725795756845775
-1.4443095640223,0.716029906229322
-1.39413673418518,0.701098334601817
-1.43523369347802,0.719722899521967
-1.42063978015821,0.694476683485649
-1.3974330964773,0.708514767041171
-1.40184093026684,0.710997514705014
-1.39764266287519,0.665080068653773
-1.42439066296554,0.725849375658221
-1.41309747623574,0.717427529129457
-1.45320953248395,0.70344392007864
-1.43224619500241,0.715867299289843
-1.39435847075843,0.697304144930253
-1.40848256145648,0.710583600991196
-1.41052449849883,0.726407077356879
-1.40978031860325,0.736188619693517
-1.40669495826303,0.677975892431052
-1.38390184907507,0.709879164424004
-1.444036861141,0.729445190930001
-1.40206594378548,0.688065988513034
-1.42226876966621,0.691974789499332
-1.43714655840547,0.687681451526687
-1.41683859342901,0.69612370009631
-1.39420675444854,0.710821812265846
-1.40717163025298,0.686716469948489
-1.40143677789202,0.70094932401546
-1.42586090663578,0.70927428349624
-1.41362814507042,0.690788191844148
-1.39283541538221,0.716320021359723
-1.43145073820645,0.711864537195735
-1.40008472857283,0.692937086729988
-1.42331471841469,0.677440173392505
-1.41159384831885,0.727081464206179
-1.40652806898172,0.688982047421293
-1.38646848508006,0.703713965043294
-1.40792860051134,0.705434896412173
-1.43281201669793,0.660185525292852
-1.42655162831427,0.730500097694907
-1.43414842906937,0.74726451239837
-1.42579170012004,0.709633541146058
-1.40753618578142,0.693269021195071
-1.40397934207854,0.707711885942557
-1.4047828113292,0.697219092152101
-1.40265778955146,0.688673156057887
-1.41630872729415,0.720579975238919
-1.40929719746053,0.720938349384153
-1.42105506291535,0.683736957173157
-1.40276947869335,0.69017009599331
-1.40718351752616,0.694956702402817
-1.39715034146364,0.702744354992183
-1.42316287439763,0.70494190793645
-1.4327651506608,0.698712796881837
-1.40719323372562,0.685314591109059
-1.43501027910772,0.711856621332604
-1.41462622153164,0.713100010919767
-1.426870954961,0.708459988208852
-1.39189768240877,0.721660285048869
-1.41226044238696,0.676712444403958
-1.38923240407291,0.723776642434809
-1.41415053417785,0.721669883797911
-1.41091797204527,0.715087108099095
-1.46212680404819,0.729024894942598
-1.43069305579221,0.727140730793711
-1.42357676954108,0.680187716510735
-1.42007887594506,0.705983062828558
-1.43236158302948,0.695817006429959
-1.42427346945285,0.694861324863646
-1.41998818246072,0.709233220230147
-1.41003272035144,0.732580280131102
-1.41677495639946,0.686827846201052
-1.44239553235029,0.707335839539458
-1.42087649566299,0.687901836658987
-1.42604345271053,0.708182600163115
-1.382933749263,0.698401461712794
-1.38512851785672,0.71509342392975
-1.37124737060422,0.716393265946294
-1.37686384069479,0.736758933622965
-1.41217476647525,0.696694872930131
-1.46058594349909,0.719995021758592
-1.42091004195193,0.716531553190655
-1.425377855738,0.701415062209584
-1.41825166452535,0.71953346709155
-1.43596299345152,0.69367368723645
-1.46072907477534,0.728895561631755
-1.45083000725608,0.690091674062389
-1.42981432050097,0.705516419198125
-1.39583910745925,0.686826920270694
-1.41707052897014,0.702877051016852
-1.44668629473862,0.681222081186695
-1.42572320339831,0.710514176210884
-1.40284284182086,0.723832344924408
-1.37675134986487,0.678531837966047
-1.41566025775778,0.721576092777367
-1.40244217207281,0.709957735664096
-1.44598197629453,0.727415598890842
-1.39831744006563,0.726062653306933
-1.4229219513185,0.709270878234715
-1.43254898350391,0.734674344372036
-1.41560065189188,0.703546924673694
-1.42751039160419,0.688831039084329
-1.40960183826692,0.694651653794998
-1.40981015709584,0.694242117799469
-1.40205963573459,0.700035702105516
-1.46495075548382,0.674834696552739
-1.40844918779794,0.683807013082066
-1.40500186054944,0.67261491929691
-1.42396119927454,0.722239615009257
-1.42783409509219,0.716985577876408
-1.44579404957771,0.693598555276285
-1.39776317746866,0.706094956506417
-1.43979998157203,0.701842488795604
-1.40931724040261,0.696946020578918
-1.42086139778126,0.688585266959077
-1.42401800574294,0.716082242951321
-1.41898538540811,0.722446537268164
-1.43125524985064,0.711176625379951
-1.43356376368763,0.738312606331567
-1.40344428235764,0.680475648515562
-1.40342281884428,0.718376973406597
-1.40550588493385,0.710494229741765
-1.40370193092057,0.71057039752767
-1.42625290524354,0.662403741410691
-1.42628120306795,0.702180712642442
-1.40070990408186,0.717598138409701
-1.38355509270506,0.72609392368539
-1.45395887554733,0.711517557106678
-1.4026269345832,0.723047048452079
-1.41646430620033,0.699980575906303
-1.44191326261235,0.73452784277702
-1.39213215665435,0.720915197088322
-1.42292949937038,0.708064116996332
-1.42670970581746,0.734828375174633
-1.43768860262514,0.731724866059731
-1.4189649439584,0.70776963011636
-1.41413409293299,0.699684966986414
-1.41622515398314,0.694394630816005
-1.41064707926641,0.756827814895855
-1.41894861891314,0.713954038901861
-1.42824667660529,0.742994551380271
-1.42909153386196,0.688422146082188
-1.41591419333604,0.705167448320357
-1.41608004369015,0.734513756914302
-1.39977114150599,0.718894037119115
-1.44645081232082,0.682456666292973
-1.42599788759825,0.722683173617979
-1.43936885981764,0.713056396190438
-1.39824709440794,0.7191039356959
-1.41921704520833,0.71246851740176
-1.40178820054261,0.699348574029302
-1.44427835020956,0.694195621112704
-1.41123334933138,0.714378551639757
-1.3938781008051,0.68870630777003
-1.42111643526997,0.710152771131832
-1.40250760386311,0.732584701171421
-1.41791765142903,0.708503975027145
-1.42823795381459,0.70566437691073
-1.43143681246316,0.721179369473355
-1.42156758817182,0.701031749494526
-1.42013299160031,0.675006938297235
-1.40460042479521,0.700442903299179
-1.4070854804251,0.709448258436925
-1.37934853313905,0.729676680245771
-1.35770363232561,0.701944940391324
-1.42830522939173,0.722459807764409
-1.42599784861036,0.684302803362925
-1.42852843175602,0.69190216077899
-1.43475151669319,0.706143838745567
-1.41501556313931,0.684052878477405
-1.42903798043131,0.704159905735211
-1.44171624647431,0.716007298850655
-1.39918837374182,0.682874241840387
-1.40059589555182,0.718751586674697
-1.41198745314084,0.692955472548571
-1.41129180892206,0.682854059607314
-1.41867012912349,0.725291033309476
-1.42099159255694,0.674020201630259
-1.41003039020685,0.695360018391805
-1.43705785350517,0.724195632125482
-1.39437370069577,0.704314848862043
-1.39584818946755,0.694360220469766
-1.39022467388758,0.694885200418563
-1.38171382973298,0.716722179553762
-1.41083660314709,0.716045379554461
-1.42340782532484,0.676294820886207
-1.43043515635439,0.699155311674821
-1.40275071567027,0.696907689984405
-1.37905643514082,0.70175896455662
-1.40082972077291,0.695441910351827
-1.4396699544598,0.702998258877207
-1.43637153997023,0.737856514429322
-1.44174484535451,0.719328864591941
-1.4418522102169,0.751900063545973
-1.40998034478721,0.689522189587675
-1.39901793666476,0.687707083022734
-1.38920272601097,0.708268608306061
-1.42334798196895,0.692248478979679
-1.42648343193248,0.704535382097079
-1.41008682135609,0.702677383491754
-1.41902818269018,0.692333494749596
-1.44500210572871,0.709110886274791
-1.40718002032598,0.693456777588808
-1.39811196984826,0.70394810333754
-1.42043938791869,0.735074682711766
-1.41903322275413,0.688390895188067
-1.37821614356598,0.69679138564554
-1.40296340488889,0.69176449197635
-1.44255042565907,0.717634759249759
-1.4054113219517,0.703838648083884
-1.44337782536053,0.67457322588697
-1.42128987011183,0.655868352771823
-1.43376130527932,0.693618605045324
-1.39731723081783,0.6982365485146
-1.39554882862002,0.695803558688704
-1.40031118606559,0.699611078765887
-1.43634248844393,0.693751311586785
-1.41693356585597,0.700170386243789
-1.43515217724763,0.704516298271076
-1.42803140833319,0.723383908192254
-1.39015037422167,0.655385708748741
-1.3817291375412,0.722851772020073
-1.41627647359051,0.702984021297154
-1.4102426653899,0.723814184144074
-1.43325252389101,0.691605264966444
-1.42865437998288,0.671669292162476
-1.42853668527614,0.71048784083322
-1.42292384179121,0.710788613941905
-1.40833512216261,0.684925764153248
-1.42364956950915,0.733586235319722
-1.42219599534893,0.690085605133039
-1.41652041430504,0.68601015023983
-1.42113796674582,0.70772014691197
-1.41570098265055,0.677921289440005
-1.39400464526553,0.70945542774997
-1.40323951107878,0.686340259590784
-1.42500769437845,0.700715786580062
-1.42819279296853,0.722023227985604
-1.36312868589865,0.67536876110184
-1.40539222834932,0.710758767808534
-1.42550837252829,0.693668951771555
-1.40584045615071,0.729323557331003
-1.430427248207,0.686938379739925
-1.40973764948681,0.689958512037955
-1.40039850180223,0.666482042910139
-1.41834254999841,0.683712301951747
-1.44130641945102,0.724610382268431
-1.44390827538614,0.682790240759005
-1.41900913224182,0.727534482146146
-1.37833434534074,0.711067871961182
-1.41729189217257,0.705172771110543
-1.42930713348661,0.725359678127585
-1.43275646502574,0.72071412536891
-1.43857439924522,0.690256893566146
-1.4491081615474,0.722528110636128
-1.40040747246677,0.737229348661681
-1.40849073646966,0.698974545251829
-1.38892808256416,0.730977080226934
-1.42703322969683,0.703113928071734
-1.43453634703512,0.696599223177058
-1.41150953680121,0.716945013597501
-1.39272464195709,0.696095246802393
-1.43324068569976,0.68484300957578
-1.41513220018219,0.699456233760916
-1.43515563455223,0.684114684751516
-1.41938455913863,0.70715910208565
-1.4146124182931,0.687413536895914
-1.4147610765178,0.734197198620336
-1.39992964884144,0.72795336486089
-1.375684615182,0.72811086928267
-1.42808364114638,0.709292314222727
-1.43443633588195,0.706074345612901
-1.40690912862625,0.717717330906222
-1.3911902734314,0.723000772046459
-1.39679390811059,0.717455163156909
-1.39740475815709,0.696904025287227
-1.39732522307647,0.734923769414777
-1.39809895424297,0.732054240710796
-1.41000143685838,0.676768495070362
-1.42264879076088,0.711314494680939
-1.43766767230396,0.726351583004157
-1.37469848433619,0.718934192814127
-1.40044569193487,0.69416272337289
-1.42043063889895,0.709167615701227
-1.43462199716793,0.699441808568633
-1.40004701600033,0.703425658547448
-1.41721247133109,0.69706659409838
-1.41790295015561,0.715749832961991
-1.42041755398379,0.707710964219608
-1.41217341707398,0.718694088180934
-1.42201406651348,0.721211225003051
-1.42923937997155,0.693326991860315
-1.3939124130637,0.724928132009754
-1.3933750331049,0.72468048832139
-1.41321197950914,0.705158352162591
-1.40466518414514,0.70604230256135
-1.41079656652479,0.723206700886918
-1.43611212385881,0.72527550081038
-1.41850042141113,0.690231367745828
-1.44606420540333,0.674159030238028
-1.44279094778058,0.707028280555429
-1.40744688065117,0.742198852536022
-1.42117102010962,0.722012937554234
-1.38947845529171,0.698121992737845
-1.38406448638966,0.699658120508374
-1.41560420516165,0.706662731070949
-1.39329737671931,0.697343795634027
-1.46095891805499,0.696654204604254
-1.42625771140132,0.722480191507467
-1.42771940067835,0.719245172518454
-1.42123191223266,0.707354157956146
-1.41793053139738,0.722220080505967
-1.43535338104404,0.699746624836529
-1.40003794602373,0.718235286606896
-1.40530939024237,0.697499848843776
-1.42147233828856,0.734528508859675
-1.43307912872804,0.691484100249116
-1.40356987580535,0.709506896191857
-1.4329261103665,0.731819325833741
-1.45690582174716,0.704150575053153
-1.3981744138739,0.710766280952015
-1.38452850142574,0.706727160870439
-1.40659203304394,0.705029429038614
-1.4047046068254,0.700255220772185
-1.41771674164103,0.731111171793079
-1.42337091110752,0.701856507759177
-1.4031791697402,0.743531598537843
-1.43948478502037,0.693395344636043
-1.42014479633999,0.690932477469886
-1.41776203384443,0.738318685355124
-1.38736887271953,0.670996025586831
-1.40559016624016,0.721384751238804
-1.41428189820907,0.695741198124556
-1.44865868376214,0.701703179359392
-1.41531925703732,0.719108963896449
-1.41712077286473,0.718549441670191
-1.41043765630786,0.729947178129205
-1.34887396976679,0.70828518767603
-1.41982050901938,0.737280383184753
-1.37561764637084,0.695844007160003
-1.44551489622342,0.699284614085388
-1.43514681218739,0.7105656197275
-1.40583676955831,0.738344223979584
-1.42118735968809,0.738112608360719
-1.41462504730662,0.703122911323527
-1.42371224303719,0.71166819033661
-1.3910509572237,0.713868867979225
-1.43072974538527,0.707762935167194
-1.42642913126746,0.717502400340964
-1.43915303548813,0.717615105746436
-1.44430953433967,0.734780137257278
-1.42371520464523,0.708882046506256
-1.40737565539411,0.691351328457469
-1.43024622737655,0.728974472749226
-1.43844381859126,0.73631298166733
-1.40891604051775,0.714896934538005
-1.41723177933608,0.735597621745896
-1.39057522048202,0.715535637385175
-1.39597739455985,0.674139218100782
-1.44050649778601,0.703538361906292
-1.40876862500706,0.730979069998927
-1.42068412516003,0.737629021240185
-1.46245558729389,0.721526783351714
-1.38994616328283,0.716298505521972
-1.39560119061299,0.666739981674895
-1.41685507367608,0.682067993470688
-1.41961487186592,0.692708599367799
-1.43753013797416,0.713985772512129
-1.41726321159484,0.710735948698834
-1.41144179296818,0.712838332519393
-1.4091705953741,0.70346922214885
-1.44816975574676,0.708447614906991
-1.38092931016892,0.693746415768299
-1.42841701225325,0.69211893184811
-1.42576194871027,0.704075957305246
-1.39266160546998,0.712683482279062
-1.40242259725562,0.701168876785338
-1.42581308503527,0.738084501413266
-1.4346683227978,0.735763959636
-1.41732684973563,0.695664547551708
-1.41578764510132,0.690929617893629
-1.39564266418373,0.703737927897942
-1.38287401126163,0.719340525861816
-1.40254210252778,0.723763788518769
-1.42265793119632,0.713679165560406
-1.38474497243325,0.695064640046948
-1.44416320723859,0.68852346062029
-1.41022224998646,0.710801660815951
-1.42347647791932,0.722098427603295
-1.39955999200779,0.69586177947778
-1.41825745300591,0.721143580767699
-1.38462301521183,0.70408818714835
-1.40937767743452,0.683028277901496
-1.407725257014,0.694860474380154
-1.41834065011922,0.726254479413323
-0.700351332224154,0.697462603062967
-0.712613581275761,0.685015103821014
-0.703694805875597,0.700934026299744
-0.71106008350911,0.66260307212141
-0.729468122342179,0.691539773302729
-0.702769733235074,0.731130322970795
-0.69048113009934,0.702928949154325
-0.706723627378382,0.69068894735874
-0.696082559553682,0.742548112385842
-0.696842674785101,0.727888312729421
-0.713046748600771,0.695575912783005
-0.720717249411109,0.706847881273587
-0.698394890212443,0.703166220155724
-0.675599184541125,0.697674701523504
-0.726290430207345,0.712929412624236
-0.700951856756235,0.719269441136123
-0.691020114862376,0.739600366783513
-0.721052552377908,0.730289874701002
-0.710119658561142,0.706078639004094
-0.67367586605067,0.690111016889923
-0.680094652193877,0.697475878383224
-0.720665285511715,0.693911400764008
-0.700713267072322,0.705660367086196
-0.697315534631197,0.718722328356114
-0.715018240574447,0.70498340509409
-0.713374469520623,0.717865997842643
-0.710388484857634,0.740079436481919
-0.720800562741248,0.676924035349961
-0.710766537016294,0.673489428670642
-0.699227705280472,0.705984981484126
-0.697261308566747,0.68783529370407
-0.706016975891184,0.691524840901127
-0.71403940972576,0.68459450316704
-0.686191120235682,0.741168063509298
-0.687774330467821,0.714279186666714
-0.699834224651426,0.709475057641854
-0.66134975101606,0.683439032209206
-0.719557535889043,0.690108649943212
-0.699151479087758,0.681346791805334
-0.700762900857668,0.718268897715658
-0.668669976885009,0.701764704927497
-0.714114589205784,0.722380451748738
-0.701397883414428,0.717627325775769
-0.743005008535405,0.667473133385907
-0.706802615024812,0.675327040282576
-0.707106180983221,0.708019328919431
-0.700517934871344,0.718821367151547
-0.720473207710769,0.705642397572009
-0.722197075979029,0.678519732564223
-0.702698100398088,0.679122981319991
-0.711311752355418,0.716565023794074
-0.713482358652389,0.679371680667088
-0.726893974541822,0.698512066630701
-0.721063276064548,0.680666016627051
-0.708227315429215,0.694006875514276
-0.754997303471578,0.678371841755677
-0.71599180740335,0.723660206900907
-0.709124983676438,0.723108772646972
-0.687223958193292,0.698777832819747
-0.694076106227923,0.726726549161254
-0.697476690793312,0.720539993339018
-0.717426284401296,0.684111994854025
-0.695241833014413,0.714583504175724
-0.696108960460821,0.678413301487305
-0.693993041359653,0.72640335697089
-0.693057422065555,0.710853548227999
-0.674012405111423,0.71628983946133
-0.734196138269278,0.690182727237469
-0.741351500161261,0.700314370873686
-0.738358964926395,0.718164057684166
-0.725413314705611,0.702468793291344
-0.676626772315552,0.693971449133594
-0.690585616009863,0.727372109655993
-0.708913151346154,0.707741216994338
-0.706429720245241,0.69048497893214
-0.70010465582515,0.708616609554067
-0.69494192554205,0.702189245928596
-0.706482324854194,0.746347103727356
-0.676055094578516,0.725923727856724
-0.715423901947377,0.697642459470196
-0.712857120433611,0.738596827961958
-0.713295274027865,0.714763610972671
-0.680958667466467,0.720974864395517
-0.725842074579378,0.726137351415786
-0.693919917511066,0.728493921557442
-0.685954125886578,0.705783686910223
-0.713889126918267,0.701791601635598
-0.712296100785192,0.72604670579705
-0.72802447927818,0.696821760526266
-0.708820452182722,0.72210557675919
-0.731337723717663,0.70534863253178
-0.697457457096749,0.733737274889702
-0.715425195102517,0.701115571013252
-0.728003304832716,0.722382535224799
-0.728257722667391,0.697224704901617
-0.704246958943402,0.70008483785461
-0.711738229612202,0.705636900792345
-0.727111162186634,0.742568306329031
-0.705373840719543,0.718164625200799
-0.698441826391185,0.710994619436345
-0.713446892417402,0.718837997281425
-0.697973680741171,0.727076553448681
-0.714240697585073,0.689447840679708
-0.727206742072026,0.688899746478072
-0.706987053604629,0.692524595704977
-0.706969356313484,0.696620623168256
-0.688691013981313,0.685876714212574
-0.722946094681061,0.70878640691586
-0.681867347724831,0.706735214366448
-0.725464694105911,0.705351970997481
-0.730272503983947,0.715847754560456
-0.690158091242437,0.691462968206995
-0.710317521819573,0.726292495623529
-0.671832836078451,0.715879178474877
-0.735088512173736,0.706459804950382
-0.711259778975881,0.696069041904479
-0.725651370634763,0.696642185723276
-0.735967372798025,0.739394331430138
-0.715451244470231,0.69604969251269
-0.718527843376287,0.679091187539012
-0.654304778049504,0.701493284465024
-0.686768510977181,0.715055301900916
-0.700050373967425,0.726185884764385
-0.689859776459048,0.684574707214942
-0.704118057957229,0.731100549284112
-0.705059341373119,0.712292459023098
-0.709368399481862,0.69118241022117
-0.72511514752955,0.715344721447055
-0.691533272634469,0.706282818781492
-0.710694391133731,0.715691127115238
-0.667302582311029,0.728156897443778
-0.703939789266914,0.68281312202935
-0.716835729416751,0.739324569302495
-0.706432870626784,0.708336611525899
-0.711954664513905,0.701933152556546
-0.70571364924886,0.69695937462161
-0.697390344790422,0.713260624928939
-0.69429130323106,0.678482471101603
-0.699527820535362,0.693962927252162
-0.682029142156242,0.705356903259388
-0.727646342554108,0.697811581138136
-0.714151880642502,0.718676345491498
-0.726419481007969,0.716228371967561
-0.682145177629587,0.68788688137045
-0.702646427943146,0.752131518286318
-0.695322550480781,0.716833091996809
-0.684095721783613,0.740056085822281
-0.724575589992494,0.690991471661191
-0.703507470847972,0.683907947928772
-0.698772332723577,0.725390079200214
-0.716521139407975,0.717354697224528
-0.703422130161872,0.682579423204363
-0.685045772701185,0.743737393893499
-0.697813657805531,0.711576845365011
-0.732950223195094,0.702848028559672
-0.714288931348773,0.719073466478741
-0.70869311625204,0.734633459895411
-0.680436450504049,0.699398632526722
-0.689250907376183,0.685009722072103
-0.752388583433387,0.721121749067709
-0.713539873242317,0.73582941874218
-0.723929491637951,0.716661754537275
-0.694940775004024,0.704411460053732
-0.713289652206563,0.712165473346214
-0.721295423788335,0.720597594653935
-0.694523055461116,0.728358027593984
-0.703080239491073,0.742350405746249
-0.690767431099025,0.723252069473364
-0.758800002477111,0.7215677713887
-0.719505835184999,0.689980475269996
-0.710763439617032,0.711485164205829
-0.694747650432849,0.704613008128075
-0.70811676526375,0.67157243128385
-0.705602587976688,0.694176704387478
-0.70979917971736,0.723927058626433
-0.685706064660362,0.69942922739792
-0.709750877930324,0.717784230735839
-0.717830979955923,0.718360589512843
-0.69114619910249,0.697358761416826
-0.70424361038579,0.69710008824149
-0.721044210082459,0.707225421385798
-0.677755334748268,0.677550123905233
